account_id,user_id,username,bank_name,account_type,currency,balance
acc_001755_2,1755,can1755,Yapı Kredi,current,TRY,754.14
acc_001756_1,1756,leyla1756,Yapı Kredi,current,TRY,2932.67
acc_001756_2,1756,leyla1756,TEB,current,TRY,2602.95
acc_001757_1,1757,burak1757,Enpara,savings,TRY,790.34
acc_001757_2,1757,burak1757,DenizBank,current,TRY,1981.62
acc_001757_3,1757,burak1757,Yapı Kredi,current,TRY,733.87
acc_001758_1,1758,cenk1758,Ziraat,current,TRY,552.87
acc_001758_2,1758,cenk1758,Yapı Kredi,savings,TRY,4766.37
acc_001758_3,1758,cenk1758,Akbank,current,TRY,173.34
acc_001759_1,1759,burak1759,Halkbank,savings,TRY,4551.96
acc_001760_1,1760,yigit1760,İş Bankası,current,TRY,2934.83
acc_001760_2,1760,yigit1760,VakıfBank,savings,TRY,577.15
acc_001761_1,1761,can1761,Halkbank,savings,TRY,1276.82
acc_001761_2,1761,can1761,TEB,savings,TRY,3530.12
acc_001761_3,1761,can1761,İş Bankası,current,TRY,1707.07
acc_001762_1,1762,emre1762,Enpara,current,TRY,216.4
acc_001762_2,1762,emre1762,Ziraat,current,TRY,5946.26
acc_001763_1,1763,dilan1763,DenizBank,savings,TRY,1168.63
acc_001763_2,1763,dilan1763,Akbank,savings,TRY,1994.39
acc_001764_1,1764,mehmet1764,VakıfBank,current,TRY,2785.03
acc_001764_2,1764,mehmet1764,Yapı Kredi,savings,TRY,3185.79
acc_001765_1,1765,ahmet1765,Ziraat,savings,TRY,6315.67
acc_001766_1,1766,nisa1766,Yapı Kredi,savings,TRY,0.0
acc_001766_2,1766,nisa1766,DenizBank,savings,TRY,5543.55
acc_001766_3,1766,nisa1766,Akbank,savings,TRY,65.63
acc_001767_1,1767,onur1767,Enpara,savings,TRY,1946.04
acc_001767_2,1767,onur1767,Yapı Kredi,savings,TRY,1643.67
acc_001768_1,1768,yasemin1768,Ziraat,current,TRY,4000.29
acc_001769_1,1769,burak1769,Garanti,savings,TRY,3397.34
acc_001769_2,1769,burak1769,Yapı Kredi,current,TRY,0.0
acc_001769_3,1769,burak1769,Halkbank,savings,TRY,1967.34
acc_001770_1,1770,i̇lker1770,Akbank,savings,TRY,1827.76
acc_001770_2,1770,i̇lker1770,Enpara,current,TRY,1157.8
acc_001771_1,1771,nisa1771,Ziraat,savings,TRY,4762.94
acc_001772_1,1772,hilal1772,Enpara,current,TRY,3918.88
acc_001772_2,1772,hilal1772,Garanti,current,TRY,2439.06
acc_001773_1,1773,mehmet1773,VakıfBank,savings,TRY,1287.42
acc_001773_2,1773,mehmet1773,Yapı Kredi,current,TRY,2252.81
acc_001773_3,1773,mehmet1773,DenizBank,current,TRY,1965.9
acc_001774_1,1774,i̇rem1774,İş Bankası,current,TRY,3036.7
acc_001774_2,1774,i̇rem1774,Yapı Kredi,current,TRY,0.0
acc_001775_1,1775,yigit1775,TEB,current,TRY,5848.39
acc_001776_1,1776,eda1776,Yapı Kredi,current,TRY,4852.16
acc_001777_1,1777,onur1777,Enpara,savings,TRY,3662.41
acc_001778_1,1778,sena1778,Halkbank,savings,TRY,1233.79
acc_001778_2,1778,sena1778,Garanti,savings,TRY,2788.4
acc_001779_1,1779,ahmet1779,VakıfBank,current,TRY,5058.93
acc_001780_1,1780,ahmet1780,Ziraat,current,TRY,1878.35
acc_001780_2,1780,ahmet1780,Akbank,savings,TRY,879.21
acc_001781_1,1781,eda1781,VakıfBank,savings,TRY,2727.57
acc_001781_2,1781,eda1781,Enpara,savings,TRY,1033.28
acc_001782_1,1782,i̇rem1782,Garanti,current,TRY,1261.6
acc_001782_2,1782,i̇rem1782,DenizBank,current,TRY,1025.37
acc_001783_1,1783,leyla1783,İş Bankası,savings,TRY,1906.31
acc_001784_1,1784,deniz1784,Akbank,current,TRY,4889.19
acc_001785_1,1785,sila1785,Enpara,current,TRY,3906.64
acc_001785_2,1785,sila1785,Halkbank,savings,TRY,0.0
acc_001786_1,1786,sila1786,Yapı Kredi,current,TRY,3015.28
acc_001786_2,1786,sila1786,Ziraat,savings,TRY,909.36
acc_001787_1,1787,mehmet1787,TEB,current,TRY,851.66
acc_001787_2,1787,mehmet1787,Akbank,current,TRY,509.96
acc_001787_3,1787,mehmet1787,İş Bankası,savings,TRY,2627.69
acc_001788_1,1788,emre1788,Enpara,current,TRY,6044.87
acc_001789_1,1789,gokhan1789,VakıfBank,current,TRY,5405.71
acc_001790_1,1790,kubra1790,TEB,savings,TRY,2185.51
acc_001790_2,1790,kubra1790,Yapı Kredi,savings,TRY,986.43
acc_001790_3,1790,kubra1790,DenizBank,current,TRY,2088.44
acc_001791_1,1791,kerem1791,DenizBank,current,TRY,1116.6
acc_001791_2,1791,kerem1791,Garanti,savings,TRY,2872.24
acc_001792_1,1792,tolga1792,Ziraat,savings,TRY,212.75
acc_001792_2,1792,tolga1792,TEB,savings,TRY,4763.77
acc_001793_1,1793,yigit1793,Halkbank,current,TRY,180.06
acc_001793_2,1793,yigit1793,Ziraat,current,TRY,1706.01
acc_001793_3,1793,yigit1793,VakıfBank,current,TRY,3598.3
acc_001794_1,1794,hakan1794,Garanti,current,TRY,6909.25
acc_001795_1,1795,zeynep1795,Halkbank,current,TRY,1600.39
acc_001795_2,1795,zeynep1795,Yapı Kredi,savings,TRY,3417.47
acc_001796_1,1796,dilan1796,DenizBank,current,TRY,736.84
acc_001796_2,1796,dilan1796,Yapı Kredi,savings,TRY,2277.33
acc_001797_1,1797,zeynep1797,Yapı Kredi,savings,TRY,1556.52
acc_001797_2,1797,zeynep1797,Garanti,current,TRY,3675.14
acc_001797_3,1797,zeynep1797,İş Bankası,savings,TRY,286.65
acc_001798_1,1798,pinar1798,TEB,current,TRY,0.0
acc_001798_2,1798,pinar1798,DenizBank,current,TRY,907.22
acc_001798_3,1798,pinar1798,Enpara,current,TRY,3634.95
acc_001799_1,1799,onur1799,Enpara,current,TRY,1233.06
acc_001799_2,1799,onur1799,Yapı Kredi,current,TRY,901.58
acc_001800_1,1800,deniz1800,Yapı Kredi,savings,TRY,0.0
acc_001800_2,1800,deniz1800,TEB,savings,TRY,863.61
acc_001800_3,1800,deniz1800,DenizBank,current,TRY,1761.34
acc_001801_1,1801,nisa1801,Enpara,savings,TRY,2258.13
acc_001801_2,1801,nisa1801,DenizBank,savings,TRY,2619.43
acc_001802_1,1802,fatma1802,VakıfBank,current,TRY,599.83
acc_001802_2,1802,fatma1802,Enpara,current,TRY,3831.25
acc_001803_1,1803,pinar1803,Garanti,savings,TRY,1806.92
acc_001803_2,1803,pinar1803,TEB,current,TRY,1705.37
acc_001803_3,1803,pinar1803,Akbank,current,TRY,421.43
acc_001804_1,1804,emre1804,DenizBank,current,TRY,0.0
acc_001804_2,1804,emre1804,Yapı Kredi,savings,TRY,6232.37
acc_001805_1,1805,gokhan1805,TEB,current,TRY,1280.24
acc_001805_2,1805,gokhan1805,Garanti,current,TRY,2343.67
acc_001805_3,1805,gokhan1805,Akbank,savings,TRY,0.0
acc_001806_1,1806,esra1806,Garanti,current,TRY,2614.68
acc_001806_2,1806,esra1806,DenizBank,current,TRY,0.0
acc_001807_1,1807,hakan1807,Ziraat,savings,TRY,0.0
acc_001807_2,1807,hakan1807,Halkbank,savings,TRY,5908.9
acc_001808_1,1808,cenk1808,İş Bankası,current,TRY,3970.92
acc_001809_1,1809,melike1809,VakıfBank,savings,TRY,3955.15
acc_001810_1,1810,burak1810,Ziraat,current,TRY,2084.49
acc_001811_1,1811,i̇rem1811,İş Bankası,savings,TRY,2330.31
acc_001812_1,1812,volkan1812,Enpara,savings,TRY,4835.37
acc_001813_1,1813,onur1813,Yapı Kredi,current,TRY,119.28
acc_001813_2,1813,onur1813,Enpara,current,TRY,0.0
acc_001813_3,1813,onur1813,TEB,current,TRY,5646.34
acc_001814_1,1814,naz1814,Enpara,current,TRY,1502.22
acc_001814_2,1814,naz1814,İş Bankası,savings,TRY,5621.06
acc_001815_1,1815,nisa1815,Halkbank,current,TRY,4850.73
acc_001816_1,1816,kerem1816,Yapı Kredi,current,TRY,3805.4
acc_001817_1,1817,hakan1817,Garanti,current,TRY,2411.81
acc_001817_2,1817,hakan1817,Halkbank,current,TRY,838.18
acc_001818_1,1818,cenk1818,TEB,savings,TRY,2813.75
acc_001818_2,1818,cenk1818,İş Bankası,savings,TRY,1260.7
acc_001818_3,1818,cenk1818,VakıfBank,current,TRY,1652.96
acc_001819_1,1819,elif1819,Halkbank,savings,TRY,1322.84
acc_001819_2,1819,elif1819,TEB,savings,TRY,1212.94
acc_001819_3,1819,elif1819,Enpara,current,TRY,482.35
acc_001820_1,1820,yigit1820,Akbank,savings,TRY,1397.48
acc_001820_2,1820,yigit1820,TEB,current,TRY,2653.86
acc_001821_1,1821,sena1821,DenizBank,savings,TRY,5561.32
acc_001822_1,1822,i̇lker1822,Akbank,savings,TRY,3787.06
acc_001823_1,1823,sila1823,Halkbank,current,TRY,669.74
acc_001823_2,1823,sila1823,Ziraat,current,TRY,805.99
acc_001823_3,1823,sila1823,DenizBank,savings,TRY,2176.97
acc_001824_1,1824,sila1824,VakıfBank,current,TRY,576.83
acc_001824_2,1824,sila1824,Garanti,savings,TRY,2792.13
acc_001825_1,1825,cenk1825,Akbank,current,TRY,3958.97
acc_001826_1,1826,eda1826,Akbank,savings,TRY,4258.5
acc_001827_1,1827,gokhan1827,TEB,savings,TRY,3782.96
acc_001828_1,1828,yaren1828,İş Bankası,savings,TRY,625.89
acc_001828_2,1828,yaren1828,DenizBank,current,TRY,2463.92
acc_001828_3,1828,yaren1828,VakıfBank,current,TRY,1110.69
acc_001829_1,1829,hakan1829,İş Bankası,savings,TRY,2952.72
acc_001829_2,1829,hakan1829,Ziraat,savings,TRY,2727.63
acc_001829_3,1829,hakan1829,Garanti,savings,TRY,1610.89
acc_001830_1,1830,ahmet1830,İş Bankası,current,TRY,1016.72
acc_001830_2,1830,ahmet1830,Akbank,savings,TRY,848.75
acc_001830_3,1830,ahmet1830,Ziraat,current,TRY,2285.3
acc_001831_1,1831,omer1831,DenizBank,current,TRY,3495.13
acc_001831_2,1831,omer1831,İş Bankası,current,TRY,4001.42
acc_001832_1,1832,mert1832,Ziraat,savings,TRY,3119.28
acc_001833_1,1833,zeynep1833,Ziraat,savings,TRY,4236.75
acc_001834_1,1834,ahmet1834,Enpara,current,TRY,6073.4
acc_001835_1,1835,deniz1835,İş Bankası,current,TRY,3423.93
acc_001835_2,1835,deniz1835,Enpara,current,TRY,225.3
acc_001835_3,1835,deniz1835,TEB,savings,TRY,0.0
acc_001836_1,1836,leyla1836,Garanti,savings,TRY,2635.4
acc_001836_2,1836,leyla1836,DenizBank,current,TRY,4934.38
acc_001837_1,1837,hilal1837,Ziraat,current,TRY,0.0
acc_001837_2,1837,hilal1837,TEB,current,TRY,4610.12
acc_001838_1,1838,ayse1838,İş Bankası,current,TRY,1560.36
acc_001838_2,1838,ayse1838,Garanti,current,TRY,3437.85
acc_001839_1,1839,hilal1839,DenizBank,current,TRY,456.61
acc_001839_2,1839,hilal1839,Yapı Kredi,current,TRY,1680.01
acc_001839_3,1839,hilal1839,Garanti,savings,TRY,2343.39
acc_001840_1,1840,cenk1840,TEB,savings,TRY,0.0
acc_001840_2,1840,cenk1840,VakıfBank,savings,TRY,4341.65
acc_001841_1,1841,yasemin1841,Akbank,current,TRY,566.73
acc_001841_2,1841,yasemin1841,Yapı Kredi,savings,TRY,3480.63
acc_001842_1,1842,leyla1842,Ziraat,savings,TRY,5294.8
acc_001843_1,1843,sena1843,VakıfBank,savings,TRY,3270.23
acc_001843_2,1843,sena1843,Akbank,current,TRY,2610.56
acc_001844_1,1844,zeynep1844,VakıfBank,savings,TRY,2350.85
acc_001845_1,1845,dilan1845,Akbank,current,TRY,2473.86
acc_001845_2,1845,dilan1845,İş Bankası,savings,TRY,2476.02
acc_001845_3,1845,dilan1845,DenizBank,savings,TRY,1102.24
acc_001846_1,1846,gokhan1846,Yapı Kredi,current,TRY,1413.5
acc_001846_2,1846,gokhan1846,DenizBank,current,TRY,2975.49
acc_001846_3,1846,gokhan1846,Garanti,current,TRY,1585.16
acc_001847_1,1847,esra1847,VakıfBank,current,TRY,0.0
acc_001847_2,1847,esra1847,Yapı Kredi,savings,TRY,712.26
acc_001847_3,1847,esra1847,TEB,current,TRY,1828.66
acc_001848_1,1848,mert1848,Garanti,savings,TRY,672.08
acc_001848_2,1848,mert1848,DenizBank,savings,TRY,3921.1
acc_001849_1,1849,yigit1849,DenizBank,current,TRY,4032.38
acc_001850_1,1850,fatma1850,VakıfBank,savings,TRY,1519.66
acc_001850_2,1850,fatma1850,Yapı Kredi,savings,TRY,1124.7
acc_001851_1,1851,fatma1851,TEB,savings,TRY,5008.09
acc_001851_2,1851,fatma1851,Yapı Kredi,current,TRY,412.31
acc_001851_3,1851,fatma1851,Enpara,savings,TRY,1208.55
acc_001852_1,1852,hilal1852,TEB,current,TRY,1061.04
acc_001852_2,1852,hilal1852,Yapı Kredi,savings,TRY,2427.18
acc_001852_3,1852,hilal1852,VakıfBank,savings,TRY,0.0
acc_001853_1,1853,pinar1853,Enpara,savings,TRY,0.0
acc_001853_2,1853,pinar1853,DenizBank,savings,TRY,1242.01
acc_001853_3,1853,pinar1853,Halkbank,savings,TRY,3070.63
acc_001854_1,1854,emre1854,Halkbank,savings,TRY,2792.39
acc_001854_2,1854,emre1854,TEB,current,TRY,738.49
acc_001855_1,1855,burak1855,Akbank,savings,TRY,1009.08
acc_001855_2,1855,burak1855,Halkbank,current,TRY,1903.78
acc_001856_1,1856,can1856,TEB,savings,TRY,2199.75
acc_001856_2,1856,can1856,VakıfBank,current,TRY,856.82
acc_001856_3,1856,can1856,Garanti,current,TRY,2082.05
acc_001857_1,1857,tolga1857,Yapı Kredi,savings,TRY,1858.87
acc_001857_2,1857,tolga1857,TEB,current,TRY,3831.08
acc_001858_1,1858,mert1858,Enpara,savings,TRY,2054.52
acc_001858_2,1858,mert1858,Halkbank,savings,TRY,4305.79
acc_001859_1,1859,hilal1859,Yapı Kredi,savings,TRY,1273.24
acc_001859_2,1859,hilal1859,Enpara,current,TRY,5975.06
acc_001860_1,1860,ahmet1860,Ziraat,savings,TRY,2706.55
acc_001860_2,1860,ahmet1860,Halkbank,current,TRY,2178.73
acc_001860_3,1860,ahmet1860,DenizBank,current,TRY,847.64
acc_001861_1,1861,nisa1861,Garanti,current,TRY,2989.59
acc_001861_2,1861,nisa1861,Ziraat,current,TRY,833.01
acc_001861_3,1861,nisa1861,İş Bankası,current,TRY,0.0
acc_001862_1,1862,umut1862,DenizBank,current,TRY,3008.6
acc_001863_1,1863,eda1863,Garanti,current,TRY,5350.27
acc_001864_1,1864,i̇lker1864,Halkbank,savings,TRY,4809.17
acc_001865_1,1865,fatma1865,Garanti,savings,TRY,0.0
acc_001865_2,1865,fatma1865,Yapı Kredi,savings,TRY,4420.02
acc_001865_3,1865,fatma1865,DenizBank,current,TRY,2606.4
acc_001866_1,1866,elif1866,Ziraat,savings,TRY,1484.62
acc_001866_2,1866,elif1866,DenizBank,current,TRY,2996.61
acc_001867_1,1867,burak1867,İş Bankası,savings,TRY,1974.85
acc_001868_1,1868,eda1868,Ziraat,savings,TRY,1784.74
acc_001868_2,1868,eda1868,Enpara,current,TRY,1692.27
acc_001868_3,1868,eda1868,Halkbank,savings,TRY,0.0
acc_001869_1,1869,naz1869,İş Bankası,current,TRY,1430.73
acc_001869_2,1869,naz1869,TEB,current,TRY,2482.85
acc_001869_3,1869,naz1869,Garanti,savings,TRY,1232.28
acc_001870_1,1870,volkan1870,İş Bankası,savings,TRY,3904.04
acc_001870_2,1870,volkan1870,Ziraat,current,TRY,116.44
acc_001871_1,1871,kerem1871,Enpara,savings,TRY,4725.3
acc_001872_1,1872,rabia1872,TEB,savings,TRY,5056.97
acc_001873_1,1873,yasemin1873,Halkbank,savings,TRY,6622.05
acc_001874_1,1874,sila1874,Garanti,savings,TRY,4653.08
acc_001874_2,1874,sila1874,TEB,savings,TRY,788.11
acc_001875_1,1875,umut1875,İş Bankası,current,TRY,6946.45
acc_001876_1,1876,sila1876,Halkbank,savings,TRY,2833.24
acc_001877_1,1877,tugce1877,Garanti,current,TRY,2179.23
acc_001878_1,1878,gokhan1878,Enpara,current,TRY,1724.55
acc_001878_2,1878,gokhan1878,DenizBank,savings,TRY,1883.14
acc_001879_1,1879,ahmet1879,Yapı Kredi,savings,TRY,0.0
acc_001879_2,1879,ahmet1879,Halkbank,current,TRY,3606.74
acc_001879_3,1879,ahmet1879,Garanti,current,TRY,0.0
acc_001880_1,1880,burak1880,DenizBank,current,TRY,3710.91
acc_001881_1,1881,deniz1881,Ziraat,current,TRY,5713.84
acc_001882_1,1882,kerem1882,İş Bankası,savings,TRY,6009.34
acc_001883_1,1883,burak1883,Garanti,savings,TRY,1657.67
acc_001883_2,1883,burak1883,İş Bankası,current,TRY,1975.14
acc_001883_3,1883,burak1883,Akbank,current,TRY,3454.66
acc_001884_1,1884,nisa1884,Akbank,current,TRY,2134.26
acc_001884_2,1884,nisa1884,VakıfBank,savings,TRY,3977.9
acc_001885_1,1885,deniz1885,Ziraat,current,TRY,3227.03
acc_001886_1,1886,leyla1886,TEB,savings,TRY,4218.31
acc_001886_2,1886,leyla1886,DenizBank,savings,TRY,1249.72
acc_001886_3,1886,leyla1886,Enpara,current,TRY,1641.04
acc_001887_1,1887,kerem1887,VakıfBank,current,TRY,760.03
acc_001887_2,1887,kerem1887,Ziraat,savings,TRY,2129.31
acc_001887_3,1887,kerem1887,Enpara,savings,TRY,2451.79
acc_001888_1,1888,gokhan1888,Garanti,current,TRY,385.49
acc_001888_2,1888,gokhan1888,Akbank,current,TRY,2361.5
acc_001888_3,1888,gokhan1888,DenizBank,current,TRY,77.0
acc_001889_1,1889,pinar1889,TEB,savings,TRY,3400.59
acc_001889_2,1889,pinar1889,Akbank,savings,TRY,737.39
acc_001890_1,1890,sena1890,Ziraat,current,TRY,3680.31
acc_001890_2,1890,sena1890,DenizBank,current,TRY,460.1
acc_001891_1,1891,kerem1891,Garanti,current,TRY,1111.61
acc_001891_2,1891,kerem1891,Akbank,savings,TRY,2914.06
acc_001892_1,1892,eda1892,Akbank,current,TRY,0.0
acc_001892_2,1892,eda1892,Garanti,savings,TRY,4082.29
acc_001893_1,1893,murat1893,Enpara,savings,TRY,1528.19
acc_001893_2,1893,murat1893,İş Bankası,savings,TRY,5383.08
acc_001894_1,1894,sila1894,DenizBank,current,TRY,749.51
acc_001894_2,1894,sila1894,Enpara,current,TRY,880.92
acc_001894_3,1894,sila1894,Akbank,current,TRY,547.21
acc_001895_1,1895,naz1895,Halkbank,current,TRY,3864.85
acc_001896_1,1896,rabia1896,VakıfBank,current,TRY,5785.31
acc_001897_1,1897,onur1897,DenizBank,savings,TRY,6390.28
acc_001898_1,1898,murat1898,Halkbank,savings,TRY,3562.15
acc_001899_1,1899,nisa1899,Halkbank,savings,TRY,713.32
acc_001899_2,1899,nisa1899,DenizBank,current,TRY,1394.72
acc_001900_1,1900,dilan1900,Ziraat,current,TRY,2843.52
acc_001900_2,1900,dilan1900,Garanti,savings,TRY,1679.04
acc_001900_3,1900,dilan1900,VakıfBank,current,TRY,1884.99
acc_001901_1,1901,i̇lker1901,Ziraat,savings,TRY,205.38
acc_001901_2,1901,i̇lker1901,TEB,current,TRY,0.0
acc_001901_3,1901,i̇lker1901,Yapı Kredi,savings,TRY,1923.86
acc_001902_1,1902,i̇lker1902,Ziraat,current,TRY,3016.13
acc_001903_1,1903,leyla1903,Ziraat,current,TRY,3938.55
acc_001904_1,1904,umut1904,İş Bankası,savings,TRY,3851.92
acc_001904_2,1904,umut1904,Ziraat,savings,TRY,1025.16
acc_001904_3,1904,umut1904,Akbank,current,TRY,0.0
acc_001905_1,1905,hakan1905,Halkbank,current,TRY,942.47
acc_001905_2,1905,hakan1905,Enpara,savings,TRY,0.0
acc_001905_3,1905,hakan1905,İş Bankası,savings,TRY,1862.61
acc_001906_1,1906,esra1906,Garanti,savings,TRY,302.39
acc_001906_2,1906,esra1906,Yapı Kredi,current,TRY,0.0
acc_001906_3,1906,esra1906,TEB,current,TRY,1459.6
acc_001907_1,1907,cenk1907,DenizBank,current,TRY,6164.18
acc_001908_1,1908,murat1908,VakıfBank,savings,TRY,0.0
acc_001908_2,1908,murat1908,DenizBank,savings,TRY,2369.34
acc_001908_3,1908,murat1908,Enpara,savings,TRY,2536.39
acc_001909_1,1909,emre1909,TEB,savings,TRY,1446.92
acc_001909_2,1909,emre1909,VakıfBank,current,TRY,0.0
acc_001909_3,1909,emre1909,İş Bankası,savings,TRY,2125.83
acc_001910_1,1910,nisa1910,Yapı Kredi,savings,TRY,1659.67
acc_001910_2,1910,nisa1910,Ziraat,current,TRY,1404.44
acc_001910_3,1910,nisa1910,Akbank,current,TRY,107.53
acc_001911_1,1911,umut1911,Yapı Kredi,current,TRY,4229.71
acc_001911_2,1911,umut1911,Ziraat,savings,TRY,319.64
acc_001912_1,1912,mehmet1912,Garanti,current,TRY,1985.17
acc_001912_2,1912,mehmet1912,Halkbank,savings,TRY,1161.97
acc_001912_3,1912,mehmet1912,Ziraat,current,TRY,1284.88
acc_001913_1,1913,mehmet1913,Yapı Kredi,savings,TRY,599.25
acc_001913_2,1913,mehmet1913,Ziraat,savings,TRY,242.56
acc_001913_3,1913,mehmet1913,VakıfBank,current,TRY,1171.86
acc_001914_1,1914,yaren1914,DenizBank,current,TRY,227.04
acc_001914_2,1914,yaren1914,TEB,savings,TRY,1242.28
acc_001914_3,1914,yaren1914,Garanti,current,TRY,3833.68
acc_001915_1,1915,kerem1915,TEB,savings,TRY,179.59
acc_001915_2,1915,kerem1915,Ziraat,savings,TRY,3564.67
acc_001916_1,1916,yasemin1916,İş Bankası,current,TRY,1287.87
acc_001916_2,1916,yasemin1916,Akbank,savings,TRY,1961.26
acc_001916_3,1916,yasemin1916,Halkbank,current,TRY,2486.84
acc_001917_1,1917,leyla1917,TEB,current,TRY,2607.66
acc_001917_2,1917,leyla1917,DenizBank,savings,TRY,1633.3
acc_001918_1,1918,eda1918,Halkbank,current,TRY,5045.1
acc_001918_2,1918,eda1918,İş Bankası,current,TRY,1284.09
acc_001918_3,1918,eda1918,DenizBank,current,TRY,2322.74
acc_001919_1,1919,tugce1919,VakıfBank,current,TRY,124.86
acc_001919_2,1919,tugce1919,Yapı Kredi,savings,TRY,4731.34
acc_001920_1,1920,elif1920,Akbank,savings,TRY,4466.67
acc_001921_1,1921,murat1921,Yapı Kredi,savings,TRY,849.37
acc_001921_2,1921,murat1921,TEB,savings,TRY,1841.69
acc_001922_1,1922,omer1922,VakıfBank,current,TRY,1042.86
acc_001922_2,1922,omer1922,Ziraat,current,TRY,3756.24
acc_001923_1,1923,sena1923,Yapı Kredi,savings,TRY,5398.32
acc_001924_1,1924,ahmet1924,Akbank,savings,TRY,3872.41
acc_001924_2,1924,ahmet1924,VakıfBank,savings,TRY,1601.47
acc_001925_1,1925,omer1925,Akbank,current,TRY,965.25
acc_001925_2,1925,omer1925,Halkbank,current,TRY,404.81
acc_001925_3,1925,omer1925,Ziraat,current,TRY,1330.02
acc_001926_1,1926,oguz1926,Enpara,current,TRY,446.29
acc_001926_2,1926,oguz1926,Garanti,current,TRY,2671.71
acc_001926_3,1926,oguz1926,TEB,current,TRY,1598.47
acc_001927_1,1927,mert1927,DenizBank,savings,TRY,508.55
acc_001927_2,1927,mert1927,Yapı Kredi,current,TRY,4645.64
acc_001928_1,1928,dilan1928,VakıfBank,savings,TRY,5917.5
acc_001929_1,1929,ayse1929,Yapı Kredi,savings,TRY,956.57
acc_001929_2,1929,ayse1929,Halkbank,savings,TRY,308.68
acc_001929_3,1929,ayse1929,Akbank,savings,TRY,1131.74
acc_001930_1,1930,sena1930,Garanti,current,TRY,743.08
acc_001930_2,1930,sena1930,Ziraat,savings,TRY,1421.59
acc_001931_1,1931,selin1931,İş Bankası,current,TRY,1591.34
acc_001931_2,1931,selin1931,VakıfBank,current,TRY,3310.92
acc_001932_1,1932,selin1932,Enpara,savings,TRY,1510.06
acc_001932_2,1932,selin1932,Ziraat,savings,TRY,1293.03
acc_001932_3,1932,selin1932,Akbank,savings,TRY,2042.62
acc_001933_1,1933,selin1933,Akbank,current,TRY,1291.97
acc_001933_2,1933,selin1933,Halkbank,current,TRY,1389.88
acc_001933_3,1933,selin1933,TEB,savings,TRY,437.16
acc_001934_1,1934,can1934,TEB,current,TRY,5465.72
acc_001935_1,1935,yasemin1935,TEB,current,TRY,3182.48
acc_001935_2,1935,yasemin1935,VakıfBank,savings,TRY,2268.84
acc_001936_1,1936,hakan1936,İş Bankası,current,TRY,2556.43
acc_001937_1,1937,onur1937,Garanti,savings,TRY,3429.04
acc_001938_1,1938,gokhan1938,Enpara,current,TRY,1423.92
acc_001938_2,1938,gokhan1938,İş Bankası,savings,TRY,744.64
acc_001939_1,1939,yaren1939,Halkbank,savings,TRY,0.0
acc_001939_2,1939,yaren1939,VakıfBank,current,TRY,5496.69
acc_001940_1,1940,deniz1940,Enpara,current,TRY,3072.97
acc_001941_1,1941,hakan1941,Yapı Kredi,savings,TRY,1938.79
acc_001941_2,1941,hakan1941,TEB,current,TRY,0.0
acc_001942_1,1942,ahmet1942,İş Bankası,savings,TRY,3203.72
acc_001942_2,1942,ahmet1942,DenizBank,savings,TRY,0.0
acc_001943_1,1943,umut1943,TEB,savings,TRY,378.9
acc_001943_2,1943,umut1943,Akbank,current,TRY,4065.91
acc_001943_3,1943,umut1943,DenizBank,current,TRY,771.59
acc_001944_1,1944,sena1944,VakıfBank,current,TRY,1045.09
acc_001944_2,1944,sena1944,Halkbank,current,TRY,1636.09
acc_001944_3,1944,sena1944,Garanti,savings,TRY,2410.24
acc_001945_1,1945,onur1945,İş Bankası,current,TRY,1346.38
acc_001945_2,1945,onur1945,Halkbank,current,TRY,886.45
acc_001945_3,1945,onur1945,Enpara,savings,TRY,1215.73
acc_001946_1,1946,melike1946,Enpara,current,TRY,2232.54
acc_001946_2,1946,melike1946,Garanti,savings,TRY,1491.82
acc_001946_3,1946,melike1946,Yapı Kredi,current,TRY,1948.43
acc_001947_1,1947,sila1947,DenizBank,current,TRY,2861.61
acc_001948_1,1948,rabia1948,VakıfBank,current,TRY,5361.39
acc_001949_1,1949,onur1949,TEB,savings,TRY,1994.63
acc_001949_2,1949,onur1949,Garanti,savings,TRY,2575.93
acc_001949_3,1949,onur1949,VakıfBank,savings,TRY,67.3
acc_001950_1,1950,i̇lker1950,Garanti,current,TRY,3950.79
